,datetime,instrument,score,exp_name,rid,weight,real_label,error,abs_error
162,2026-03-18,SH600547,0.06655313819646835,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,f1de8842a23d431b8925acf17d8586e9,0.056,,,
163,2026-03-18,SH600522,-0.03948039561510086,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,f1de8842a23d431b8925acf17d8586e9,0.056,,,
164,2026-03-18,SH600519,-0.05966776981949806,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,f1de8842a23d431b8925acf17d8586e9,0.056,,,
165,2026-03-18,SH600489,0.06281094998121262,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,f1de8842a23d431b8925acf17d8586e9,0.056,,,
166,2026-03-18,SZ002384,-0.006476163864135742,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
167,2026-03-18,SZ002371,0.027779024094343185,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
168,2026-03-18,SZ002352,0.015216789208352566,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
169,2026-03-18,SH601816,-0.029011815786361694,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
170,2026-03-18,SH601808,-0.05471045896410942,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
171,2026-03-18,SH601800,-0.010809430852532387,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
172,2026-03-18,SH601788,0.01817837357521057,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
173,2026-03-18,SH601766,0.002897696802392602,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
174,2026-03-18,SH601728,-0.018683191388845444,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
175,2026-03-18,SH601698,-0.01827371120452881,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
176,2026-03-18,SH601689,0.018703121691942215,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
177,2026-03-18,SH601688,0.037397753447294235,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
178,2026-03-18,SH601669,-0.058501940220594406,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
179,2026-03-18,SH601668,0.013388557359576225,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
180,2026-03-18,SH601658,0.030364030972123146,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
181,2026-03-18,SH601633,-0.02677413448691368,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
182,2026-03-18,SH601628,0.006229134742170572,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
183,2026-03-18,SH601618,0.047869037836790085,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
184,2026-03-18,SH601607,0.0500018373131752,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
185,2026-03-18,SH601601,-0.006359097547829151,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
186,2026-03-18,SH601818,0.07819117605686188,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
187,2026-03-18,SH601600,0.0068537574261426926,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
188,2026-03-18,SH601825,0.010901207104325294,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
189,2026-03-18,SH601857,-0.05538341403007507,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
190,2026-03-18,SH603019,0.0070220474153757095,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
191,2026-03-18,SH601998,0.03539082780480385,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
192,2026-03-18,SH601995,,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
193,2026-03-18,SH601988,0.09343130141496658,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
194,2026-03-18,SH601985,-0.010280291549861431,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
195,2026-03-18,SH601939,0.02740030735731125,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
196,2026-03-18,SH601919,-0.025808820500969887,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
197,2026-03-18,SH601916,0.0845026895403862,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
198,2026-03-18,SH601901,0.005497858859598637,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
199,2026-03-18,SH601899,0.021050063893198967,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
200,2026-03-18,SH601898,-0.09073114395141602,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
201,2026-03-18,SH601888,0.15936382114887238,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
202,2026-03-18,SH601881,0.014945212751626968,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
203,2026-03-18,SH601878,0.015250427648425102,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
204,2026-03-18,SH601877,-0.0011724389623850584,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
205,2026-03-18,SH601872,-0.04234343022108078,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
206,2026-03-18,SH601868,0.09258867800235748,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
207,2026-03-18,SH601838,0.010806449688971043,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
208,2026-03-18,SH603195,0.0518544465303421,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
209,2026-03-18,SH601456,-0.060544367879629135,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
210,2026-03-18,SH601390,0.08774957805871964,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
211,2026-03-18,SH601100,0.06004345044493675,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
212,2026-03-18,SH601088,0.02697277069091797,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
213,2026-03-18,SH601077,-0.009905638173222542,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
214,2026-03-18,SH601066,0.005199147388339043,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
215,2026-03-18,SH601059,,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
216,2026-03-18,SH601058,0.00928629282861948,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
217,2026-03-18,SH601021,-0.003815733827650547,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
218,2026-03-18,SH601018,0.07445945590734482,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
219,2026-03-18,SH601012,0.029195459559559822,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
220,2026-03-18,SH601009,0.04363533854484558,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
221,2026-03-18,SH601006,0.0007189157186076045,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
222,2026-03-18,SH600999,-0.016518471762537956,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
223,2026-03-18,SH600989,0.060383714735507965,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
224,2026-03-18,SH600958,0.012776393443346024,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
225,2026-03-18,SH600941,0.0309254452586174,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
226,2026-03-18,SH600938,-0.02633301168680191,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
227,2026-03-18,SH600930,0.03125687316060066,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
228,2026-03-18,SH601111,0.0840018093585968,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
229,2026-03-18,SH601398,0.0357670858502388,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
230,2026-03-18,SH601117,0.008729193359613419,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
231,2026-03-18,SH601136,0.00013109249994158745,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
232,2026-03-18,SH601377,-0.010978378355503082,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
233,2026-03-18,SH601360,0.009895293973386288,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
234,2026-03-18,SH601336,-0.0015250263968482614,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
235,2026-03-18,SH601328,-0.009515704587101936,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
236,2026-03-18,SH601319,-0.00015089381486177444,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
237,2026-03-18,SH601318,-0.007936705835163593,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
238,2026-03-18,SH601298,0.04016110673546791,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
239,2026-03-18,SH601288,0.010357089340686798,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
240,2026-03-18,SH601238,0.020817888900637627,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
241,2026-03-18,SH601236,0.0475861020386219,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
242,2026-03-18,SH601229,0.03818078339099884,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
243,2026-03-18,SH601225,-0.0074225254356861115,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
244,2026-03-18,SH601211,0.006786549463868141,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
245,2026-03-18,SH601186,-0.016158081591129303,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
246,2026-03-18,SH601169,0.03757941722869873,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
247,2026-03-18,SH601166,0.048718154430389404,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
248,2026-03-18,SH601138,0.019124295562505722,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
249,2026-03-18,SH601127,0.021250467747449875,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
250,2026-03-18,SH603259,-0.013096397742629051,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
251,2026-03-18,SH603260,0.011788404546678066,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
252,2026-03-18,SH603288,-0.0054304893128573895,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
253,2026-03-18,SZ000963,0.00684024253860116,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
254,2026-03-18,SZ000938,0.0372309610247612,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
255,2026-03-18,SZ000895,0.005579034332185984,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
256,2026-03-18,SZ000876,-0.02281452715396881,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
257,2026-03-18,SZ000858,-0.02784997969865799,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
258,2026-03-18,SZ000807,0.052128903567790985,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
259,2026-03-18,SZ000792,0.008869979530572891,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
260,2026-03-18,SZ000786,0.02197807841002941,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
261,2026-03-18,SZ000776,0.020768998190760612,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
262,2026-03-18,SZ000768,0.020601630210876465,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
263,2026-03-18,SZ000725,-0.009110631421208382,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
264,2026-03-18,SZ000708,0.026057938113808632,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
265,2026-03-18,SZ000661,-0.09980909526348114,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
266,2026-03-18,SZ000651,0.041441887617111206,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
267,2026-03-18,SZ000630,-0.003764210268855095,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
268,2026-03-18,SZ000625,-0.02075141668319702,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
269,2026-03-18,SZ000617,-0.0427810437977314,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
270,2026-03-18,SZ000975,-0.06392645090818405,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
271,2026-03-18,SZ000596,0.033094655722379684,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
272,2026-03-18,SZ000977,-0.003958078101277351,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
273,2026-03-18,SZ000999,0.025630053132772446,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
274,2026-03-18,SZ002311,-0.03411807492375374,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
275,2026-03-18,SZ002304,0.023470232263207436,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
276,2026-03-18,SZ002252,0.009857721626758575,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
277,2026-03-18,SZ002241,0.03872644901275635,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
278,2026-03-18,SZ002236,-0.0031753149814903736,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
279,2026-03-18,SZ002230,0.03911546245217323,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
280,2026-03-18,SZ002179,-0.07744958251714706,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
281,2026-03-18,SZ002142,0.03322287276387215,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
282,2026-03-18,SZ002074,0.04006067290902138,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
283,2026-03-18,SZ002050,0.03576832637190819,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
284,2026-03-18,SZ002049,0.0693424865603447,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
285,2026-03-18,SZ002028,-0.019100474193692207,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
286,2026-03-18,SZ002027,-0.0074585601687431335,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
287,2026-03-18,SZ002001,0.07026607543230057,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
288,2026-03-18,SZ001979,0.046781085431575775,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
289,2026-03-18,SZ001965,0.06871450692415237,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
290,2026-03-18,SZ001391,0.03773465007543564,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
291,2026-03-18,SZ000983,0.05278542637825012,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
292,2026-03-18,SZ000568,-0.007663114927709103,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
293,2026-03-18,SZ000538,-0.0004149741434957832,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
294,2026-03-18,SZ000425,0.05330333113670349,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
295,2026-03-18,SH688082,0.06457910686731339,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
296,2026-03-18,SH688047,-0.0626399964094162,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
297,2026-03-18,SH688041,-0.005105443298816681,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
298,2026-03-18,SH688036,0.037315838038921356,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
299,2026-03-18,SH688012,0.0033746175467967987,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
300,2026-03-18,SH688009,0.011732676066458225,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
301,2026-03-18,SH688008,0.010443691164255142,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
302,2026-03-18,SH605499,0.05288638919591904,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
303,2026-03-18,SH605117,-0.012795111164450645,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
304,2026-03-18,SH603993,0.043338749557733536,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
305,2026-03-18,SH603986,-0.06020248308777809,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
306,2026-03-18,SH603893,-0.04268244653940201,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
307,2026-03-18,SH603799,0.039002981036901474,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
308,2026-03-18,SH603501,0.03739567846059799,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
309,2026-03-18,SH603392,0.003887363476678729,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260317_12,10a152f164cb4a0ab761447920e96d36,0.044,,,
